498 500
0 29.17974 0 12.51636 0.9467419 4.113482 0 0 0 4.861815 7.742972 0 2.98457 0 0 0 1.163781 0 0 0 0 8.468999 0 0 0 7.277759 0 6.817029 0 0 30.64886 4.960292 0 0 2.454307 0 17.45168 46.80991 7.270281 23.27428 0 0 24.23891 0 0 7.852681 0 0 0 4.445399 0 0 0 0 3.341754 0 6.979044 0 0 0 6.661812 0 0 11.9701 0 0 0 0 0 0 2.133233 0 23.67093 0 0 8.032031 0 0 0 0 43.061 0 13.04423 0 0.4882972 0 11.53437 0.5591614 0 0 12.2871 0 11.6036 0 0 0 0 2.099199 0 0 0 0 0 1.238715 0 0 0 0 0 3.532394 11.01542 3.811822 0 0 0 0 0 14.69872 0 0 11.08656 0 0 0 4.024713 0 0 0 0 0 0 9.59555 0 2.411734 0 4.646597 0 0 9.310153 0 8.051715 16.11629 48.81042 0 0 0 0 0 0 21.03766 0 0 0 7.329873 14.76719 0 0 0 0 0 0 0 0 0 0 0 0 0 1.376259 0 0 0 0 7.449852 0 42.9282 11.08451 0 0 0 0 0 0 8.966903 0 0 0 4.409302 0 0 0.1381372 0 0 0 0 8.593175 10.08273 9.577349 0 0 12.86048 40.55393 0 6.017483 8.456642 15.23419 23.64898 0 0 0 2.062981 3.650682 0 24.37561 0 0 0 0 0 6.526415 0 6.279144 0 46.55052 0.3118795 6.99675 2.894819 0 41.47474 9.621614 0 0 32.87751 0 0 0 0 0 0 0 0 0 11.98803 0 0 4.826599 0 0 18.63786 3.424872 0 20.73303 0 0 0 21.34076 21.63645 0 8.836288 2.261486 21.98603 0 0 5.110294 0 0 0 1.507017 2.960998 0 0.4697023 0 2.27623 0 0 0 0 0 0 0 19.71665 0 0.368357 0 0 0 25.17301 0 0 0 0 0 0 0 0 0 0 34.06136 9.654214 0 0 0 0 0 0 12.69105 0 0 0 0 0 7.048528 0 0 0 0 43.20015 17.25409 0 0 5.312226 14.04169 0 0 0 17.50435 2.921049 0 0 0 29.4536 0.2350384 0 0 0 0 0 3.08561 0 0 0 4.491635 0 0 0 30.01821 13.03258 0 0 0 0 0 0 0 0 22.157 0 0 0 0 15.0696 0.8429806 0 0 0 11.81805 0 0 0 12.5727 0 4.281057 0 0 14.03308 4.107396 2.251867 0 0 0 0 10.34337 7.395639 0 8.389228 0 0.8996668 20.88542 0 0 0 0 0 0 3.56803 0 2.61866 8.519653 0 0 0 0 0 0 10.53075 0 0 13.14207 0 0 0 0 0 3.305659 0 13.96754 0 3.284618 5.191263 10.50192 17.90475 0 17.57155 39.27963 12.36784 0 0 13.34763 9.262503 5.502525 9.579066 0 0 0 0 0 23.98317 0 0 4.59965 0 6.507815 0 13.18517 0 0 0 5.90607 0 0 0 0 0 0 0 3.610673 3.661731 0 0 0 13.90465 0 22.11868 0 12.02688 3.855995 0 6.520205 22.42484 12.73947 0 6.014108 0 0 0 26.12412 10.81838 0 0 5.66326 2.26677 0 1.804623 6.295275 0 0 3.059325 0 0 0 31.31554 0 0 5.236538 0 0 22.36245 4.38253 16.68782 0
3.323271 31.21194 0 25.89371 10.09334 9.74009 0 0 9.579824 11.61968 16.02619 0 0.9528593 0 0 0 8.021337 0 0 0 0 16.27804 0 0 0 18.23947 0 8.499584 0 0 25.24615 6.409001 0 0 0.2407759 2.766921 20.01796 63.9828 2.720455 22.58172 0 0 7.961524 5.032297 3.669527 5.760591 0 0 0 0 0 0 0 0.4304644 0 0 16.92949 0 0 0 4.518413 6.714319 0 4.515478 0 0 0 0 0 0.2739477 0 0 26.30472 0 2.815191 5.066086 0 0 0 0 50.66377 0 19.06181 0 18.05481 0 25.13669 11.85045 0 0 8.775193 0 14.17487 7.681863 0 0 0 0 0 0 0 0 0 8.02269 0 4.642397 0 0 0 0 15.56942 3.264487 0 0 0 0 0 22.68302 0 0 11.75028 0 0 0 14.06391 0 0 0 0 0 0 20.01342 0 16.71094 0 13.52695 0 0 8.625107 0 2.886048 21.45955 58.71027 0 4.915985 0 0 0 0 28.06862 0 0 0 10.38227 8.088408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.291358 0 38.10249 17.17579 5.529168 0 0 0 0 0 14.4991 6.658669 0 0 3.566295 0 2.757346 0 0 0 0 0 9.00002 4.661904 1.261285 0 0 6.285912 55.47535 0 6.989038 0.1944597 12.7363 39.32659 0 0 0 0 0 0 39.91021 0 0 0 0 0 0 0 1.133171 0 52.97779 0 10.29215 13.39731 0 47.09397 3.764465 0 0 45.87348 0 0 0 0 8.111618 0 0 0 0 15.7555 0 2.496943 14.2948 0 0 42.6476 15.07092 0 27.98687 0 0 0.3646846 22.03849 46.41519 0 0 0 27.43503 0 0 2.30046 0 0.2690592 4.48311 5.934633 21.71747 0 0 0 0 0 0 0 0 0 0 0 40.15326 7.799695 0 1.621173 0 0 29.17226 0 0 0 0 0 0 4.468068 0 0 0 43.55852 3.861308 0 0 0 0 0.4913837 0 10.5735 0 0 0 0 0 7.496658 0 0 0 0 57.56854 15.95011 0 0 17.13037 18.12845 0 0 0 21.37347 0 0 0 0 23.31003 0 0 0 0 0 0 0 0 0 0 5.430576 0 0 0 35.20091 18.5745 0 0 0 0 0 0 0 0 0 0 0 0 0 17.87341 0 8.749733 0 0 11.84737 0 0 0 18.13483 0 5.903355 0 1.223673 3.161048 0 7.400849 0 0 0 0 8.921184 0 0 10.28812 0 0 21.38215 0 0 0 0 0 0 20.55164 0 0 0 0 0 0 3.265415 0 0 4.118932 0 0 9.265682 0 0 0 0 0 0 0 2.542166 0 2.671137 0 17.69175 18.03986 0 23.01452 44.18191 2.420682 0 0 18.83445 5.270358 4.290988 2.522707 0 0 0 0 7.198733 23.54256 0 2.313654 0 0 10.92778 0 4.381444 0 0 0 2.345244 0 0 0 0 0 0 0 0 0 0 0 0 7.052898 0 41.89138 8.878061 13.36408 1.406541 0 10.03751 14.7536 14.31244 0 16.59241 0 0 0 44.29215 14.04527 0 0 6.115901 0 0 0 18.79672 0 0 13.30107 0 0 0 30.38713 0 0 21.28162 0 0 11.54304 0 14.56935 0
0 22.64805 0 25.24502 8.811414 10.74823 6.009704 0 1.75994 10.14116 12.82109 0 1.747843 0 0 0 4.001826 0 0 0 0 8.461246 0 0 0 7.020786 0 0.3713945 0 0 26.77137 8.571398 0 0 3.855266 0 12.60553 43.11407 0 14.81585 0 0 24.91892 0 0 0.972896 0 0 0 0.7697729 0 0 0 0 0 0 18.30174 0 0 0 7.544758 7.130443 0 6.553449 0 0 0 0 0 0 0 0 31.78932 0 0 0 0 0.1857192 0 0 43.24005 0 14.94533 0 17.29287 0 16.72537 7.173759 0 0 0.4181832 0 0 0 0 0 0 0 0 0 0 1.161078 0 4.785338 0 1.401476 0 0 0 9.03187 8.622692 11.70063 0 0 0 0 0 16.51866 0 0 12.38518 0 0 0 17.55107 0 0 0 0 0 0 0 0 18.39694 0 6.606132 0 0 8.651233 0 14.66552 16.44431 52.65004 0 0 0 0 0 0 24.21306 0 0 0 3.12554 13.52049 0 0 0 0 0 0.566844 0 0 0 0 0 0 0 0 0 0 0 0 7.873115 0 36.84391 21.46607 2.641448 0 0 0 1.06988 0 18.32083 0 0 0 0 0 0 3.740982 0 0 0 0 10.49811 0.1717919 16.57109 0 0 0.9383993 37.92576 0 9.346072 0 0 37.41375 0 0 0 0 0 0 26.22923 0 0 0 0 0 10.9753 0 0 0 45.11635 0 21.25776 3.897496 0 38.75258 12.28235 0 5.194832 35.24313 0 0 0 0 0 0 0 0 0 11.55636 0 0 9.936202 0 0 23.32686 13.70362 0 5.788384 0 0 0 19.20012 31.36324 0 8.904546 0 18.90271 0 0 0 4.739773 8.867887 1.626554 0.4862888 10.99611 0 0 0 0 0 0 7.013334 0 0 0 0 24.10874 8.407842 0 0 0 0 21.67989 0 0 0 0 0 0 3.837361 0 0 0 34.20129 6.475294 0 0 0 0 3.166043 8.918659 1.482417 0 0 0 0 0 14.2286 0 0 0 0 50.03009 0 0 0 5.636161 9.116349 0 0 0 17.11202 0 0 0 0 9.160996 0 0 0 0 0 0 0 0 0 0 12.38136 0 0 0 24.96527 23.87852 0 0 0 0 0 0 0 0 18.67917 0 0 0 0 12.49252 0 0 0 0 13.827 0 0 0 7.226097 0 3.416157 0 0 0.8937768 3.147973 7.490876 0 0 0 0 0.1516843 0 3.44929 9.022855 0 9.770521 17.13289 0 0 0 0 0 0 15.19929 0 0 7.283098 0 0 0 3.704622 0 7.200263 18.63941 9.888083 0 3.544692 0 0 0 0 0 5.819293 0 7.924481 0 4.456855 0 0 24.37872 0 6.275512 42.28016 6.655952 0 0.9780587 9.204007 0 0 13.11698 0 0 0 0 0 21.66067 0.1577894 0 1.051059 0 10.73495 0 0 0 0 0 0 0 0 0 0 0 0.2966021 0 0 0 0 0 0 13.40292 0 27.42298 5.386032 3.295079 0 0.5264933 5.415927 2.103306 8.905546 0 4.613271 1.202418 0 0 34.30975 0 2.293977 0 5.066478 0 0 0 18.81737 0 0 1.556313 0 0 0 27.58693 0 0 19.91555 0 0 19.5903 0 16.02278 0
2.660743 6.125391 0 5.817298 0 1.058741 2.425992 0 2.293174 5.565904 1.837755 0 2.039774 0 2.36417 0 5.662587 0 0 0 0.6641739 0.380219 0 0.3009165 0 0 0 0 3.766005 0 2.538781 2.120656 0 0 0 0 2.696097 9.59378 0 0 0 0 6.301691 0 0 0 0 0 0 0.4054327 0 0 0 0 0 0 8.066373 0 0 0 1.090081 3.510888 0 1.759023 0 0 0 0 0 0 0 0.9871417 7.441449 0 0.5148197 0 0 3.240608 0 0.4479041 8.924486 0 2.15583 0 2.888914 0 1.927191 0 0 0 0 0 0.1454203 0 0 0.333094 0 0 0 3.453155 0 1.984978 1.158177 0.5873869 0 0 0 0.4041408 0 2.140809 0 5.15599 0 0 0 0 0 3.192776 0.63568 0 3.774346 0 0 0 7.473461 0 0 0 0 0 0 0 0 0.1159617 0 0 1.35775 0 1.802459 0 4.276556 4.34545 10.92092 0 1.694067 0.5586685 0 0 0 8.946886 0 0 0 0 0 0 0 0 0.1554921 0 0 0 0 0 0 0 0 0 0 0.8809252 0 0.3657881 0 6.046025 0 12.55076 0.4603269 2.450113 0 0 7.111119 0 0 5.510504 1.239184 0 0 0 0 0.3669911 0 0 0 0 0 2.413851 0 4.531446 0.07159952 0 0 7.724395 0.1452323 0 0 0.008603839 3.736056 2.399345 0 0 0 0 0 8.106773 0 0 0 0.1769562 0 1.357852 0 0 0 10.23591 0 10.92224 6.611497 0 7.456626 2.928899 0 0 5.907914 0 0 0 0 1.964748 0 0 0 0.9078826 1.713881 0 0 8.460009 0 0 5.765926 0 0 2.493504 0 0 0 7.576087 6.315163 0 2.674887 0 1.780996 0 0 0.6989986 6.587489 0 5.35527 1.722074 4.734113 0 0.593653 0 0 0 0 0 0 0 0 0 10.15679 0 1.492715 0 0 0 2.998791 0 0 0 0 0 0 1.374603 0 0 0 6.303147 2.311809 0.9501245 0 0 2.691661 2.572182 3.144701 0.2677982 0 0 0 0 0 3.594529 0 0 0 0 13.78986 0 2.761276 0 1.056831 0 0 0 0 5.35099 0 0 0 0 5.743802 0 0 0 0 0.82158 0 0 0 0 0 4.225367 0 0 0 2.557927 3.098276 0 0 1.013582 0 0 0 0.5293143 0.9739543 0 0 0 0 0 4.672856 0 0 0 0 3.565979 0 0 0 1.406439 0 0 0 2.615878 0 3.882992 0 0 0.1305705 0 0 0 0 0 6.869493 0.8881894 0 4.798353 0 0 0 0 0 0 5.103478 0 0 0 0 0 0.02220756 0 0 1.468922 0.5491577 4.29872 0 2.803854 0 0 0 0 0 0 0 7.579847 0 3.38349 0 0 7.435907 0 2.185958 11.68034 0 0 4.10982 2.229418 0 0 0 0 0 0 0 0 4.976154 0 0 0 0 0.7100165 0 0 0.3849779 0 0 3.197081 0 0 0.7925174 0.5484468 0 0 0 0 0 0 0 0 5.890683 0 7.025112 0 0 0 0.7916114 1.03659 0 3.108771 0 1.268903 0 0 0 9.652461 0 2.741024 0 0 0 0 0 5.974775 0 0 0 0 0 0.3482706 7.326987 0 0 9.910053 0 0 6.862181 0 5.60066 0
8.747966 18.99061 0 10.04517 3.07426 0 0 0 2.874308 3.344071 12.66282 0 0 0 1.233619 0 0 0 0 0 0 7.990288 0 0.8991026 0 4.782962 0 0 1.358166 0 17.51799 8.905119 0 0 0 0 17.11655 31.35197 0 8.028602 3.603492 0 28.28424 0 0 0 0 0 0 7.491674 0 0 0 0 0 0 9.953538 0 0 0 2.597198 6.266144 0 18.22655 0 0 0 0 0 0 0 0 22.12343 0 0 3.578034 0 0 0 2.907172 32.14019 0 9.447819 0 3.736824 0.6788211 8.764621 0 0 0 5.088322 0 4.462377 0 0 0 0 0 0 0 0 0 0 3.879652 0 0 0 0 0 9.163589 1.05522 3.709145 0 0 0 0 0 12.19133 0 0 8.002677 0 0 0 16.85963 0 0 0 0 0 0 14.05845 0 8.399406 0 1.802959 0 0 6.658399 0 7.133721 11.53589 37.48344 0 3.701167 0 0 0 0 16.35232 0 0 0 3.084696 15.83671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.45327 18.32398 5.865915 0 0 0 0 0 16.01063 0 0 0 0 0 6.083519 0 0 0 0 0 7.794279 0.7948943 4.188264 0 0 3.99237 38.87295 0 13.08757 0 5.153025 19.9334 0 0 0 0 0.7666578 0 14.71645 0 0 0 0 0 7.228519 0 0 0 31.32678 0 11.87134 8.401325 0 32.22234 11.32352 0 1.418071 30.40584 0 0 0 0 1.443546 0 0 0 0 14.05687 0 0.5905514 5.999916 0 0 14.52382 0 0 11.01744 0 0 1.131396 13.7159 25.8901 0 11.46857 3.542206 7.678844 0 0 0 5.473434 7.017626 3.692655 0 8.948295 0 0 0 0 0 0 5.81596 0 0 0 0 16.16212 0 0 0 0 0 11.86984 0 0 0 0 0 0 0 0 0 0 28.73495 1.403876 0 0 0 0 3.685671 14.59466 6.981107 0 0 0 0 0 8.892103 3.415988 0 0 0 36.10467 5.248991 4.447135 0 0.3232533 7.175344 0 0 0 14.0119 4.173093 0 0 0 15.42006 0 0 0 0 0 0 0 0 0 0 10.82848 0 0 0 21.85999 10.44508 0 0 0 0 0 0 0 0 8.847878 0 0 0 0 16.19271 3.439443 0 0 0 8.526443 0 0 0 9.469063 0 0 0 0 3.533726 5.62503 10.109 0 0 0 0 6.847123 0 0 0 0 4.288414 6.777157 0 0 0 0 0 0 16.38602 0 0 3.417876 0 0 0 0 0 10.19301 13.0986 4.256855 0 4.925426 0 0 0 0 0 3.759603 0 7.133268 0 0 0.9312177 2.405596 19.18876 0 12.10508 27.0756 6.2805 0 2.121588 10.05126 3.557477 0.05268297 10.19532 0 0 0 0 0 7.77433 0 0 0 0 20.96554 0 7.264062 0.1279374 0 0 0 0 0 0 0 0 0 0 4.833943 2.55648 0 0 0 10.63251 0 20.30438 0 1.780085 3.389111 0 10.24463 5.183383 8.144538 0 4.362721 1.020474 0 0 23.08557 1.141163 0 0 0 0 0 0.6478275 15.08434 0 0 0 0 0 0 19.19291 0 0 18.31981 0 0 11.92017 0 21.24532 0
1.242706 10.0396 0 4.072658 5.67898 3.653768 0 0 6.970447 1.961694 0 0 0 0 1.103772 0 5.097528 0 0 0 0 3.551049 0 6.160429 0 0 0 0 4.157894 0 14.36243 8.047589 0 0 0 0 7.059179 14.01978 0 0.5689902 2.435092 0 10.0803 0 0 0 0 0 0 7.084444 0 0 0 0 0 0 10.04028 0 0 0 7.018263 1.105112 0 4.330364 0 0 0 0 0 2.048697 0 0 11.47824 0 0 0.9480001 0 0.3500768 0 6.306342 16.0396 0 6.741873 0 1.994799 5.934339 10.12483 0 0 0 0 0 1.708316 0 0 0 0 0 0 0 0 0.1233428 0 0 0 0 0 0 0 9.243806 0 0 0 0 0 0 0 5.203018 0 0 0 0 0 0 4.399508 0 0 0 0 0 0 5.363059 0.9630432 0.5319051 3.660168 0.9181424 0 0 3.402561 0 2.448291 4.118367 26.45282 0 3.476599 0 0 0 0 3.206822 0 0 0 7.506861 9.253461 0 0 0 0 0 0 0 0 0.5281655 0 0 0 0 0 0 0 0 0 0 0 15.15152 7.14259 0 0 0 0 0 0 10.11934 1.724013 0 0 0 0 0 1.601824 0 0 0 0 2.485223 1.460907 10.02246 0 0 2.792389 8.695414 1.575549 0.7532816 0 0 20.77024 1.549677 0 0 0.2516153 0 0 4.300644 0 0 0 0 0 0 0 0 0 20.59826 0 0 9.810151 0 4.143855 6.704101 0 1.706803 20.1771 0 0 0 0 4.3465 0 0 0 1.740306 2.550876 0 0.02814441 1.712548 0 0 4.314984 0 0 9.907341 0 0 0 12.55538 9.586881 0 6.288711 2.246527 9.466531 0 0 0 5.371975 2.185982 0.5213628 1.294489 0.511906 0 0 0 0 0 0 0 0 0 0 0 1.220318 0.1100034 2.870768 0 2.293377 0 4.263347 0 0 0 0 0 0 1.838265 0 0 0 20.29123 2.639868 0 0 0 0 3.459859 0.5078707 3.538555 0 0 0 0 0 7.341279 0 0 0 0.3806655 22.37942 0 0 0 0 5.687868 0 0 4.427699 14.73411 0.6960926 0 1.770401 0 14.9437 0 0 0 0 0 0 0 0 0 0 11.6411 0 0 0 10.08915 10.71163 0 0 0 0 0 0 0 0 3.093851 0 0 0 0 7.479724 1.444246 0 0 0 4.74207 0 0 0 5.931967 0 0 0 0 6.736084 0 2.986252 0 0.333851 0 0 1.322547 0 0 3.116788 3.55767 8.680388 4.814692 0 1.092056 0 0 0 0 7.081548 0 0 0 0 0 0.2771485 0 4.817475 9.338068 5.717014 4.509079 0 0 0 0 0 0 0 0 0 0 0 0.8908685 0 6.40143 6.293578 0 7.044577 15.66047 6.30737 0 5.849099 3.210689 0 0 2.475183 0 2.639835 0 3.886994 0 6.007385 2.860202 0 0 0 1.058794 0 0 3.483149 0 0 3.521113 0 0 0 2.405182 0 0 0 3.585139 0 0 0 0 1.571951 0 21.25848 5.681877 2.374306 0 0 0 0.8405355 5.675315 0 0 1.655383 0 0 25.98831 2.173773 0 4.012254 5.214645 0 7.363719 0 0 0 0 0 0 0 0 5.82091 0 0 6.130757 0 0 2.492211 1.150295 4.521523 0
8.284698 3.574938 0 20.18548 8.817657 0 0 0 7.36994 0 3.694709 0 1.487611 0 0 0 5.334241 0 0 0 0 0 0 0 0 7.940315 0 0 0 0 16.48935 3.017502 0 0 0 2.734198 9.530904 31.43543 0 14.00868 0 0 13.62985 0 0 1.529546 0 0 0 1.574106 0 0 0 0 0 0 2.346689 0 0 0 10.49544 8.229136 0 11.75789 0 0 0 0 0 0 0 0 18.57698 0 1.225602 5.349301 0 0 0 0 26.47906 0 7.783567 0 5.257705 0 3.377532 0 0 0 16.03086 0 6.605274 0.2739334 0 0 0 0 0 0 0 0 0 4.610526 0 0 0.9951312 5.847472 0 0 0 0 0 0 0 0 0 4.953647 0 0 2.819088 0 0 0 7.24785 0 4.719752 0 0 0 0 10.93244 0 23.66003 0 0 0 0 0 0 6.177958 7.870575 49.87489 0 5.957104 0 0 0 0 18.63666 0 0 0 0.5663297 20.66255 0 0 8.682438 2.671759 0 0 0 4.330109 0 0 0 0 0 0 1.511503 5.370318 0 0 24.20558 0 22.83221 16.02544 0 0 0 8.438279 0 0 27.33887 7.170745 0 0 14.09356 0 0 0 0 3.056993 0 0 3.68666 1.560852 0 0 0 8.832494 28.30055 9.362735 0 0 7.841215 29.02324 0 0 0 0 0 0 19.97646 0 0 0 0 0 2.403979 0 0 0 37.94221 0 1.122968 21.25136 0 41.14777 1.583833 0 12.89933 25.73443 0 0 0 0 9.621649 0 0 1.919831 0 25.57566 0 4.904072 13.99684 0 0 5.966987 0.6357743 0 18.71341 0 0 0.8738738 11.74096 23.54801 0 0 9.192502 12.50715 0 0 0 1.076304 0 1.197095 5.262315 9.469946 0 0 0 0 0 0 0.1606525 0 0 0 0 4.339452 4.468772 0 0 8.772623 0 32.46563 0 0 0 0 6.620864 0 0 0 0 0 26.64262 13.82832 0 0 0 0 1.357266 2.538228 0 0 0 0 0 0 1.2725 0 0 0 0 28.91445 5.466776 3.660932 0 5.46903 21.50823 0 0 0 14.03918 0 0 8.059138 7.890633 19.68135 0 0 0 0 0 0 0 3.178584 0 0 2.33192 0 0 0 22.02028 11.57276 0 0 0 0 0 0 0 0 11.48366 0 0 0 0 16.68933 0.1092725 0 0 0 9.463425 0 0 0 12.59411 0 0 0 6.801114 12.9293 7.476072 1.501343 0 0 0 0 5.273291 0 0 6.840499 0 0 8.364348 0 1.491349 0 0 0 0 11.06825 0 1.87365 0 0 0 5.096153 5.504528 1.215595 0 5.836008 0 0 0 0 0 0 0 0 0 0 13.07721 0 4.8752 4.479613 21.51515 3.931143 0 9.232656 26.15465 6.463139 0 5.557445 12.92212 1.680235 11.86752 14.4032 0 0 0 1.415303 0 8.229939 0 0 0 0 0 0 3.224124 0 0 0 2.577087 0 0 0 0 0 0 0 4.513165 0 0 0 0 9.39136 0 25.14072 0 5.075292 1.823321 0 7.905115 0 0 0 3.496433 0 0 0 22.44763 3.139032 0 0 0 0 0 0 16.79869 0 0 12.70405 0 0 0 3.225604 0 0 7.196623 0 0 10.13016 4.322825 1.898659 0
16.97756 27.72825 0 10.33989 0 0 0 0 1.400234 1.319196 3.636584 0 1.155857 0 0 0 0 0 0 5.92781 0 9.561429 0 0 0 10.08109 0 0 0 0 13.1928 6.293622 0 0 0 7.200805 4.235799 41.46882 0 24.24465 0 0 26.86817 0 0 10.45002 0 0 0 5.39652 0 0 0 0 0 0 1.034869 0 0 0 4.750457 12.45111 0 19.41194 0 0 0 0 0 0 1.545034 0 23.97199 0 0 8.323334 0 0 0 6.247686 39.34013 0 15.93644 0 5.622364 0 7.301961 14.61792 0 0 19.83793 0 3.38802 0 0 0 0 0 0 0 0 0 0 3.621438 0 1.415041 0 1.767713 0 0 4.634545 8.792686 0 0 0 0 0 9.738445 0 0 11.72878 0 0 0 1.997452 0 0 0 0 0 0 15.02607 3.442333 0.7880023 4.052721 4.947812 3.661097 0 8.194721 0 0 11.80738 46.06541 0 7.618641 0 0 0 0 16.92648 2.537035 0 0 9.735627 1.368082 0 0 0 6.93774 0 0 0 5.268883 0 0 0 0 0 0 0 0 1.555191 0 5.414536 0 28.79715 23.78349 8.299132 0 0 0 0 0 24.67022 0 0 0 0 0 0 0 0 0 0 0 9.145801 2.354487 8.837212 8.450871 0 7.270423 37.68274 0 0 20.94357 11.03228 20.00565 0 0 0 0 3.55244 0 16.39712 0 1.900242 0 0 0 13.75273 0 4.231314 0 29.06429 0 6.217409 17.20807 0 38.80657 9.313169 0 1.554579 25.65702 0 0 1.106878 0 0 0 0 0 0 13.81192 0 0 9.178771 0 0 21.95748 0 0 13.47531 0 0 0 8.630533 29.44202 0 18.55927 0.8885257 17.88943 0 0 5.257345 2.843074 14.71026 0 1.580635 7.514757 0 0 0 5.177262 0 0 9.671121 0 0 0 0 20.33051 0 0 0 0 0 28.5404 0 0 0 0 0 0 0 0 0 0 24.6103 15.3517 0 0 0 0 0.09652784 10.84954 8.470659 0 0 0 0 0 18.37749 0 0 0 0 41.70961 17.90819 3.486458 0 4.631964 11.31314 0 0 0 13.91861 0 0 0 0 18.8313 0 0 0 0 0 0 2.164163 0 0 0 5.568469 0 0 0 12.36124 11.33207 0 0 0 0 0 0 0 2.691083 4.236051 0 0 0 0 12.5982 0 0 0 0 22.87204 0 0 0 7.179023 0 0 0 0 11.41736 15.47999 12.93018 0 0 0 0 6.272348 3.174445 2.455643 0 0 7.246094 12.15748 1.583002 0 0 0 0 0 9.656072 0 0 1.455299 0 0 0 0 0.6259117 4.178275 5.649878 2.487725 0 6.685082 0 0 0 0 0 4.183619 0 12.19744 0 0 0 0 2.167639 0 5.250143 39.41661 11.4979 0 0 16.86608 5.347714 0 13.10995 0 0 0 10.94468 0 17.81629 0 4.579335 9.053072 0 10.74686 0 6.717402 4.509864 0 0 2.3836 0 0 0 0 0 1.804263 0 5.811095 1.160244 0 0 0 0 0 16.54432 7.732292 0 0 0.8712231 7.707388 16.50916 13.23698 0 10.72472 0.8237315 0 0 18.0453 0 0 0 11.36215 7.325659 0 1.553143 8.233928 0 0 7.855075 0 2.396396 0 17.1795 0 0 24.82732 0 0 15.53409 9.54781 20.04104 0
0.6258919 1.34905 0 0 2.910709 0.7381304 3.681581 0 2.536992 0 0.6381145 0 1.925572 0.1457907 1.560875 0 0 0 0 0 0 1.017529 0 0 0 2.732312 3.104203 0 1.75059 0 0 0.4357191 0 0 0 0 1.530014 3.400639 1.866222 0 0 0 3.620585 0 0 0 0 0 0 1.325575 0 0 0 0.552117 0 0 0.4953977 0 0 0 0 0 0 0.1814526 0 0 0 0 0 0 0 0 3.678977 0 2.300533 1.040376 0 0 0 3.500591 1.868047 0 0 0 6.061382 0 1.764201 0 0 0 0 0 1.168641 0 0 1.903721 0 1.08277 0 0 0 1.980819 0 1.871565 0 0 0 0.1848277 0 0 1.171445 0.1001029 0 0 0.3843848 0 0 2.171471 0 0 0.7760757 0 0 0 1.696687 0 0 0 0 0 2.67482 3.594146 0 1.096925 0.59952 1.267231 0 0 3.554574 0 0.7009173 0.9385884 6.948463 0 0 0.2356566 3.568644 0 0 3.002078 0.3258119 0 0 1.160716 0.6406263 0 0 0 2.254579 0 0.04729951 0 0 0 0.1701504 0 0 0 0 0 0.7585269 0.02557375 0 0.4944221 0 3.854638 0 0 0 0 4.036679 0.3891843 0 2.212548 1.192973 0 0 0.345108 0 0 0.5465518 0 0.5619309 0 0 1.828988 0 0 0 0 1.041073 1.948927 0 0 0.1941175 0 4.809973 0 0 0 0 0 0 4.037384 0 0 0 0 0 0 0 0 0 8.534823 0 1.148664 3.778819 1.945288 5.294028 1.957537 0 1.42654 6.090892 0 0.5225513 0 0 2.446549 0 0 2.790151 0 0.3979473 0.6569944 0 1.528364 0 0 0 2.57239 0.5493742 2.579147 0 0 1.755597 4.312647 2.810349 0 1.810764 0 0 0 0 0 0 0 1.919271 0 1.05587 0.9623928 1.890944 0 0 0 1.75552 0 0 0 0 0.3105933 1.418514 0 0 0 0 0 1.450088 0 0 2.860136 0 1.433459 0 1.850881 0 0 0 6.241 0 2.406427 0 0 0 2.696473 0 1.017108 0 0 0 0 0 0.3662632 0.1921213 0 0 0 6.835244 0 0 0 0 0 0 0 0.01052844 3.296995 1.677816 0 0 2.20879 6.883836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.738528 2.369134 0 0 1.259646 0 0 0.5460445 0 0 0 0.1188323 0 0 0 1.206789 2.835246 2.463984 0 0 0.1533982 0 0 0 1.459775 0 0.4676502 0 0 0 2.311776 0 0 4.155202 0 0 0.6179491 0 0 0.1394503 0.6588228 1.273014 1.622727 0 0.2012467 0 0 0 0 3.205854 0 0.2491028 1.762416 0 0 2.003761 1.488326 0 0 1.110958 0 0 1.481584 0 0 0 0 0.9912126 0 0 2.097752 0 0 0.8741207 0 2.959961 2.897622 4.985736 4.850882 0 0 2.998122 1.429224 0.8743786 0 0 0 0 0 0 0 2.531646 3.121687 0 0 2.226985 0 2.974215 1.026619 1.34645 0 0 3.913661 0 0 0 3.660201 0 0 0 0 0.7665612 2.313153 0 0 1.270108 0 5.281674 0 1.337608 2.408263 0 0 0 3.537848 0 0 0 0 0 3.964861 0 0 1.74643 2.914722 0.1463775 0 0 6.355412 0 0.3059362 1.252513 0 0.08741858 0 3.048736 0 0 4.204564 0 0 2.901711 0 3.769478 0
